data,layers,hidden,heads,time
yelp,3-128,64.4343
yelp,3-128,121.8598
yelp,3-256,118.4356
yelp,3-256,265.3887
yelp,6-128,134.0926
yelp,6-128,286.6043
yelp,6-256,283.1793
