soc-Epinions1,3-64,0.8712
soc-Epinions1,3-64,0.8697
soc-Epinions1,3-64,0.8736
soc-Epinions1,3-64,3.0506
soc-Epinions1,6-64,6.7582
soc-Epinions1,3-64,3.0464
